date,Open,High,Low,Close,Volume
2019-09-11 00:00:00-04:00,52.75352887,54.11790664,52.67127633,54.08887482,177158400
2019-09-12 00:00:00-04:00,54.38159547,54.77349013,53.91228753,53.96792603,128906800
2019-09-13 00:00:00-04:00,53.22041853,53.41152659,52.4995248,52.91802979,159053200
2019-09-16 00:00:00-04:00,52.67128159,53.25187022,52.63015717,53.19622803,84632400
2019-09-17 00:00:00-04:00,53.21074348,53.41878708,53.00753544,53.38975525,73274800
2019-09-18 00:00:00-04:00,53.47684873,53.90987151,53.08495406,53.89051819,101360000
2019-09-19 00:00:00-04:00,53.70665555,54.12999977,53.30992169,53.45265198,88242400
2019-09-20 00:00:00-04:00,53.55426501,53.83971825,52.608392,52.67128754,221652400
2019-09-23 00:00:00-04:00,52.96641655,53.1817172,52.65193149,52.91077805,76662000
2019-09-24 00:00:00-04:00,53.46959068,53.82278239,52.54065328,52.65918732,124763200
2019-09-25 00:00:00-04:00,52.86964343,53.58328006,52.52854807,53.4695816,87613600
2019-09-26 00:00:00-04:00,53.22042368,53.44782063,52.93738824,53.19381332,75334000
2019-09-27 00:00:00-04:00,53.35104672,53.45265258,52.56241824,52.93496323,101408000
2019-09-30 00:00:00-04:00,53.43814421,54.32837871,53.41153385,54.18081284,103909600
2019-10-01 00:00:00-04:00,54.44691141,55.2089296,54.23644633,54.33079147,139223200
2019-10-02 00:00:00-04:00,53.96066292,54.08645766,52.7196584,52.96883011,138449200
2019-10-03 00:00:00-04:00,52.8406143,53.45265249,52.04231101,53.4187851,114426000
2019-10-04 00:00:00-04:00,54.58479711,55.03233393,54.16145286,54.91621399,138478800
2019-10-07 00:00:00-04:00,54.73720233,55.62259377,54.63317868,54.92831039,122306000
2019-10-08 00:00:00-04:00,54.62833355,55.17021172,54.26788489,54.28481674,111820000
2019-10-09 00:00:00-04:00,54.92105103,55.10490205,54.5847949,54.92105103,74770400
2019-10-10 00:00:00-04:00,55.1387758,55.74597481,54.98637437,55.66130447,113013600
2019-10-11 00:00:00-04:00,56.35316393,57.48772705,56.19834104,57.14179611,166795600
2019-10-14 00:00:00-04:00,56.82490105,57.60627636,56.76926255,57.05955505,96427600
2019-10-15 00:00:00-04:00,57.1853451,57.49015165,56.82006079,56.92650223,87360000
2019-10-16 00:00:00-04:00,56.45476717,56.90714324,56.41364274,56.69667816,73903200
2019-10-17 00:00:00-04:00,56.87086066,57.12728575,56.49106228,56.91682434,67585200
2019-10-18 00:00:00-04:00,56.74990193,57.47321717,56.67732789,57.19018173,97433600
2019-10-21 00:00:00-04:00,57.45870669,58.29813823,57.41032522,58.18201828,87247200
2019-10-22 00:00:00-04:00,58.33925408,58.59083988,57.9667091,58.04896164,82293600
2019-10-23 00:00:00-04:00,58.56665836,58.84243677,58.35377548,58.82791901,75828800
2019-10-24 00:00:00-04:00,59.14965808,59.21981434,58.49649911,58.92468262,69275200
2019-10-25 00:00:00-04:00,58.82307459,59.68669487,58.75533981,59.6504097,73477200
2019-10-28 00:00:00-04:00,59.85361634,60.29631389,59.68427939,60.24793243,96572800
2019-10-29 00:00:00-04:00,60.22857904,60.41726931,58.68035019,58.85452271,142839600
2019-10-30 00:00:00-04:00,59.21013748,59.34077149,58.35135635,58.84727097,124522000
2019-10-31 00:00:00-04:00,59.81007808,60.27696455,57.3958036,60.17778015,139162000
2019-11-01 00:00:00-04:00,60.36647277,61.91228401,60.2745491,61.88567734,151125200
2019-11-04 00:00:00-05:00,62.25096325,62.37676171,61.77924116,62.29209137,103272000
2019-11-05 00:00:00-05:00,62.18322248,62.45900458,62.00663217,62.2025795,79897600
2019-11-06 00:00:00-05:00,62.11548854,62.28966477,61.7768146,62.22918701,75864400
2019-11-07 00:00:00-05:00,62.77996358,63.17061342,62.62710091,62.94738388,94940400
2019-11-08 00:00:00-05:00,62.76784003,63.19245528,62.32138831,63.11966705,69986400
2019-11-11 00:00:00-05:00,62.67320787,63.68500861,62.66835779,63.61949921,81821200
2019-11-12 00:00:00-05:00,63.46178567,63.76266097,63.30893038,63.56126785,87388800
2019-11-13 00:00:00-05:00,63.35987285,64.24549742,63.3453152,64.17028046,102734400
2019-11-14 00:00:00-05:00,63.99558881,64.26977014,63.59523874,63.72626495,89182800
2019-11-15 00:00:00-05:00,63.97858675,64.48812645,63.81602395,64.48327637,100206400
2019-11-18 00:00:00-05:00,64.49300056,64.8885006,64.11206557,64.80843353,86703200
2019-11-19 00:00:00-05:00,65.00253522,65.02680044,64.3935206,64.6118927,76167200
2019-11-20 00:00:00-05:00,64.42990597,64.56092477,63.18274679,63.85970688,106234400
2019-11-21 00:00:00-05:00,63.98100826,64.05865395,63.37198648,63.57337952,121395200
2019-11-22 00:00:00-05:00,63.71410988,63.85726495,63.28949472,63.51757431,65325200
2019-11-25 00:00:00-05:00,63.74322582,64.64826538,63.69712416,64.63127899,84020400
2019-11-26 00:00:00-05:00,64.76958942,64.82296991,63.69227941,64.12660217,105207600
2019-11-27 00:00:00-05:00,64.43962095,65.02195649,64.37411153,64.9879837,65235600
2019-11-29 00:00:00-05:00,64.68709774,65.02678844,64.51724869,64.84481049,46617600
2019-12-02 00:00:00-05:00,64.84967605,65.0874633,63.92280708,64.09507751,94487200
2019-12-03 00:00:00-05:00,62.67563376,62.97165153,62.18550913,62.9522438,114430400
2019-12-04 00:00:00-05:00,63.34532594,63.88883116,63.25069383,63.50788879,67181600
2019-12-05 00:00:00-05:00,64.00530547,64.51484536,63.74811048,64.43962097,74424400
2019-12-06 00:00:00-05:00,64.90062015,65.75470068,64.85693982,65.6843338,106075600
2019-12-09 00:00:00-05:00,65.5120672,65.70617407,64.27704431,64.76474762,128042400
2019-12-10 00:00:00-05:00,65.1723648,65.52904184,64.50753372,65.14324951,90420400
2019-12-11 00:00:00-05:00,65.22332371,65.77896513,65.14810675,65.69889069,78756800
2019-12-12 00:00:00-05:00,64.97339171,66.13319727,64.86178066,65.86629486,137310400
2019-12-13 00:00:00-05:00,65.86631788,66.7980442,65.73772041,66.76165009,133587600
2019-12-16 00:00:00-05:00,67.21052566,68.13012302,67.20567558,67.90446472,128186000
2019-12-17 00:00:00-05:00,67.83411128,68.36790889,67.64727582,68.03792572,114158400
2019-12-18 00:00:00-05:00,67.88991623,68.39945606,67.72492463,67.87535858,116028400
2019-12-19 00:00:00-05:00,67.81711437,68.22474319,67.68366684,67.94328308,98369200
2019-12-20 00:00:00-05:00,68.47953436,68.58143789,67.58905213,67.80257416,275978000
2019-12-23 00:00:00-05:00,68.06702974,68.96964064,68.02820689,68.90898132,98572000
2019-12-24 00:00:00-05:00,69.07640585,69.12493626,68.64694054,68.97449493,48478800
2019-12-26 00:00:00-05:00,69.10794899,70.35995819,69.0788337,70.3429718,93121200
2019-12-27 00:00:00-05:00,70.63655185,71.32806947,69.90864014,70.31626892,146266000
2019-12-30 00:00:00-05:00,70.23378747,71.01750858,69.20500773,70.73361969,144114400
2019-12-31 00:00:00-05:00,70.34783144,71.25772133,70.24834926,71.2504425,100805600
2020-01-02 00:00:00-05:00,71.87887827,72.93678085,71.62411204,72.87612152,135480400
2020-01-03 00:00:00-05:00,72.09967202,72.93191618,71.94195926,72.16761017,146322800
2020-01-06 00:00:00-05:00,71.28441537,72.78148338,71.0320705,72.74266052,118387200
2020-01-07 00:00:00-05:00,72.7523475,73.00954238,72.17972718,72.40052795,108872000
2020-01-08 00:00:00-05:00,72.10209076,73.86848976,72.10209076,73.56519318,132079200
2020-01-09 00:00:00-05:00,74.54787049,75.32188395,74.29553306,75.1277771,170108400
2020-01-10 00:00:00-05:00,75.36312421,75.86538505,74.79292525,75.29760742,140644800
2020-01-13 00:00:00-05:00,75.61548632,76.93300499,75.49658902,76.90631104,121532000
2020-01-14 00:00:00-05:00,76.84321959,77.05431281,75.74407315,75.86781311,161954400
2020-01-15 00:00:00-05:00,75.66644148,76.55206612,75.10837126,75.54269409,121923600
2020-01-16 00:00:00-05:00,76.08861031,76.60057873,75.72465445,76.48896027,108829200
2020-01-17 00:00:00-05:00,76.738907,77.33822151,76.43076025,77.33580017,137816400
2020-01-21 00:00:00-05:00,76.96211758,77.40614053,76.67337863,76.81168365,110843200
2020-01-22 00:00:00-05:00,77.29937578,77.64149521,76.99122912,77.08586121,101832400
2020-01-23 00:00:00-05:00,77.13925327,77.53717459,76.58846187,77.45710754,104472000
2020-01-24 00:00:00-05:00,77.70458837,78.45190793,77.04218594,77.23387146,146537600
2020-01-27 00:00:00-05:00,75.23210762,75.64701525,73.9752484,74.96278381,161940000
2020-01-28 00:00:00-05:00,75.84841224,77.25570545,75.74893007,77.08343506,162234000
2020-01-29 00:00:00-05:00,78.72366203,79.54862723,77.97876386,78.69696808,216229200
2020-01-30 00:00:00-05:00,77.77496022,78.63631965,77.34063739,78.58293915,126743200
2020-01-31 00:00:00-05:00,77.8695847,78.29419996,74.80265317,75.09867096,199588400
2020-02-03 00:00:00-05:00,73.83453064,76.06436812,73.32984829,74.89243317,173788400
2020-02-04 00:00:00-05:00,76.50594554,77.55656891,76.09831677,77.36488342,136616400
2020-02-05 00:00:00-05:00,78.49801161,78.79888688,77.38916485,77.99575806,118826800
2020-02-06 00:00:00-05:00,78.26749968,78.91048691,77.70700822,78.90805817,105425600
2020-02-07 00:00:00-05:00,78.40461281,78.65512203,77.34177266,77.835495,117684000
2020-02-10 00:00:00-05:00,76.41269776,78.20517731,76.3324407,78.20517731,109348800
2020-02-11 00:00:00-05:00,78.70377819,78.77673917,77.51446231,77.73335266,94323200
2020-02-12 00:00:00-05:00,78.18573168,79.58420729,78.18573168,79.5793457,113730400
2020-02-13 00:00:00-05:00,78.84726639,79.34098875,78.64296825,79.01264954,94747600
2020-02-14 00:00:00-05:00,78.98103202,79.28262136,78.52136305,79.03211212,80113600
2020-02-18 00:00:00-05:00,76.69969961,77.76740896,76.51728974,77.58499908,152531200
2020-02-19 00:00:00-05:00,77.82820306,78.93968887,77.82820306,78.70863342,93984000
2020-02-20 00:00:00-05:00,78.4678673,78.95915524,77.39286181,77.90117645,100566000
2020-02-21 00:00:00-05:00,77.49256976,77.93765397,75.51768025,76.13787079,129554000
2020-02-24 00:00:00-05:00,72.2975341,73.98056472,70.34453305,72.52128601,222195200
2020-02-25 00:00:00-05:00,73.19500972,73.57928328,69.5905886,70.06484985,230673600
2020-02-26 00:00:00-05:00,69.68785226,72.44832255,69.68055616,71.17631531,198054800
2020-02-27 00:00:00-05:00,68.3672186,69.55896157,66.38745998,66.52365875,320605600
2020-02-28 00:00:00-05:00,62.56901555,67.71297204,62.35255229,66.48474121,426510000
2020-03-02 00:00:00-05:00,68.65420203,73.31416649,67.54515075,72.67451477,341397200
2020-03-03 00:00:00-05:00,73.85651845,73.93677549,69.51029452,70.3664093,319475600
2020-03-04 00:00:00-05:00,72.09809336,73.79085449,71.29305857,73.63033295,219178400
2020-03-05 00:00:00-05:00,71.8743373,72.85448586,70.87473496,71.24198914,187572800
2020-03-06 00:00:00-05:00,68.5861028,70.73124439,68.39883136,70.29589081,226176800
2020-03-09 00:00:00-04:00,64.14745164,67.63512642,63.96504183,64.73603058,286744800
2020-03-10 00:00:00-04:00,67.40408677,69.66596578,65.5143161,69.39842987,285290000
2020-03-11 00:00:00-04:00,67.46488509,68.39638799,66.11990952,66.98818207,255598800
2020-03-12 00:00:00-04:00,62.24797,65.66754606,60.31685712,60.3727951,418474000
2020-03-13 00:00:00-04:00,64.42473242,68.08022562,61.52076321,67.60595703,370732000
2020-03-16 00:00:00-04:00,58.84540404,63.01164158,58.37113927,58.90864182,322423600
2020-03-17 00:00:00-04:00,60.19767915,62.65412948,57.98200743,61.49887085,324056000
2020-03-18 00:00:00-04:00,58.31521241,60.80328166,57.6706954,59.9933815,300233600
2020-03-19 00:00:00-04:00,60.16849691,61.49400774,59.00593843,59.53371048,271857200
2020-03-20 00:00:00-04:00,60.11742147,61.24836479,55.45259528,55.75418091,401693200
2020-03-23 00:00:00-04:00,55.4720512,55.57420027,51.70954378,54.56972885,336752800
2020-03-24 00:00:00-04:00,57.48584976,60.24145469,56.98483136,60.04445267,287531200
2020-03-25 00:00:00-04:00,60.98569541,62.80979397,59.41697138,59.71369171,303602000
2020-03-26 00:00:00-04:00,59.95689179,62.91436013,59.9179768,62.85599136,252087200
2020-03-27 00:00:00-04:00,61.47212434,62.23094818,60.08581011,60.25362778,204216800
2020-03-30 00:00:00-04:00,60.98325764,62.14581603,60.65734925,61.97313309,167976400
2020-03-31 00:00:00-04:00,62.16527291,63.84100739,61.28970422,61.84666061,197002000
2020-04-01 00:00:00-04:00,59.9520403,60.49197378,58.1595606,58.59247971,176218400
2020-04-02 00:00:00-04:00,58.45383931,59.6236938,57.61718559,59.57018661,165934000
2020-04-03 00:00:00-04:00,59.0521469,59.75746347,58.1206402,58.71408081,129880000
2020-04-06 00:00:00-04:00,61.0221734,63.99180367,60.65249211,63.83615112,201820400
2020-04-07 00:00:00-04:00,65.8621109,66.08100865,62.99219901,63.09677887,202887200
2020-04-08 00:00:00-04:00,63.9017968,65.02787445,63.53455012,64.71170044,168895200
2020-04-09 00:00:00-04:00,65.35135178,65.68455248,64.37849954,65.17866516,161834800
2020-04-13 00:00:00-04:00,65.25651901,66.56744144,64.65334773,66.45799255,131022800
2020-04-14 00:00:00-04:00,68.09967389,70.10618214,67.62540534,69.81432343,194994800
2020-04-15 00:00:00-04:00,68.68340156,69.63922759,68.25291689,69.17712402,131154400
2020-04-16 00:00:00-04:00,69.89460143,70.09403801,68.67123949,69.72678375,157125200
2020-04-17 00:00:00-04:00,69.24034654,69.79001059,67.33598358,68.78067017,215250000
2020-04-20 00:00:00-04:00,67.60107126,68.5082512,67.33353542,67.3529892,130015200
2020-04-21 00:00:00-04:00,67.1949274,67.43084445,64.55606329,65.27111053,180991600
2020-04-22 00:00:00-04:00,66.54552508,67.58891124,66.20260118,67.15113068,116862400
2020-04-23 00:00:00-04:00,67.09520543,68.52529983,66.8519923,66.89090729,124814400
2020-04-24 00:00:00-04:00,67.41868436,68.83175209,67.37003876,68.82202148,126161200
2020-04-27 00:00:00-04:00,68.53745068,69.20385964,68.08751237,68.87065887,117087600
2020-04-28 00:00:00-04:00,69.33521157,69.51762146,67.66191109,67.75432587,112004800
2020-04-29 00:00:00-04:00,69.25007408,70.45154748,69.04577595,69.97971344,137280800
2020-04-30 00:00:00-04:00,70.52207899,71.6335648,70.1305094,71.45601654,183064000
2020-05-01 00:00:00-04:00,69.61975551,72.72072278,69.52247174,70.30561829,240616800
2020-05-04 00:00:00-04:00,70.32994363,71.42926429,69.63678473,71.30036163,133568000
2020-05-05 00:00:00-04:00,71.76246583,73.20715242,71.61653647,72.37049866,147751200
2020-05-06 00:00:00-04:00,73.07579986,73.75193193,72.68909196,73.11714935,142333600
2020-05-07 00:00:00-04:00,73.74707465,74.22134315,73.44305828,73.87354279,115215200
2020-05-08 00:00:00-04:00,74.53688585,75.68551848,74.20765785,75.63186646,133838400
2020-05-11 00:00:00-04:00,75.13681502,77.31946061,74.92708165,76.82196808,145946400
2020-05-12 00:00:00-04:00,77.50967396,77.96327881,75.82208738,75.94402313,162301200
2020-05-13 00:00:00-04:00,76.12449089,77.0512071,73.94427898,75.02706909,200622400
2020-05-14 00:00:00-04:00,74.2613179,75.54895921,73.5345781,75.48799133,158929200
2020-05-15 00:00:00-04:00,73.24679659,75.08802319,73.21265101,75.04168701,166348400
2020-05-18 00:00:00-04:00,76.37325162,77.18534055,75.67821626,76.80977631,135178400
2020-05-19 00:00:00-04:00,76.82684961,77.67795889,76.33423179,76.36593628,101729600
2020-05-20 00:00:00-04:00,77.22922792,77.92182212,77.19020759,77.85110474,111504800
2020-05-21 00:00:00-04:00,77.71209776,78.25593392,77.03169415,77.27069092,102688800
2020-05-22 00:00:00-04:00,77.00731823,77.85111917,76.90489635,77.76820374,81803200
2020-05-26 00:00:00-04:00,78.89242418,79.07288669,77.18532381,77.24141693,125522000
2020-05-27 00:00:00-04:00,77.09754504,77.72428918,76.35373245,77.57796478,112945200
2020-05-28 00:00:00-04:00,77.25118901,78.87781553,76.97317931,77.61212158,133560800
2020-05-29 00:00:00-04:00,77.85598539,78.3193398,77.17802284,77.53651428,153532400
2020-06-01 00:00:00-04:00,77.49017654,78.61198703,77.35848383,78.49005127,80791200
2020-06-02 00:00:00-04:00,78.22179767,78.87781272,77.77794967,78.85342407,87642800
2020-06-03 00:00:00-04:00,79.17531967,79.55088385,78.59977908,79.28749847,104491200
2020-06-04 00:00:00-04:00,79.10949116,79.40944839,78.22911104,78.60467529,87560400
2020-06-05 00:00:00-04:00,78.85584789,80.90436692,78.8265845,80.84339905,137250400
2020-06-08 00:00:00-04:00,80.53856281,81.35553383,79.82402111,81.32138824,95654400
2020-06-09 00:00:00-04:00,80.99948707,84.28442918,80.96778259,83.88935852,147712400
2020-06-10 00:00:00-04:00,84.84289683,86.51829291,84.40148999,86.04762268,166651600
2020-06-11 00:00:00-04:00,85.18674501,85.6135201,81.81400576,81.91642761,201662400
2020-06-12 00:00:00-04:00,84.06738747,84.81850845,81.50673661,82.62366486,200146000
2020-06-15 00:00:00-04:00,81.27018627,84.30150756,81.10678907,83.64549255,138808800
2020-06-16 00:00:00-04:00,85.71106742,86.13540885,84.06737604,85.86226654,165428800
2020-06-17 00:00:00-04:00,86.61097227,86.67194015,85.62085446,85.74279022,114406400
2020-06-18 00:00:00-04:00,85.69888347,86.1963834,85.1648043,85.77692413,96820400
2020-06-19 00:00:00-04:00,86.48658651,86.95481559,84.17224107,85.28673553,264476000
2020-06-22 00:00:00-04:00,85.68180599,87.66204124,85.63546981,87.51815796,135445200
2020-06-23 00:00:00-04:00,88.76922823,90.81287264,88.34732784,89.38622284,212155600
2020-06-24 00:00:00-04:00,89.01309831,89.93737339,87.4328083,87.8083725,192623200
2020-06-25 00:00:00-04:00,87.9644512,89.01309565,87.20113223,88.97407532,137522400
2020-06-26 00:00:00-04:00,88.86920677,89.09113071,86.09150705,86.24027252,205256800
2020-06-29 00:00:00-04:00,86.14761288,88.32295007,85.6671857,88.22783661,130646000
2020-06-30 00:00:00-04:00,87.81323605,89.25208368,87.79372961,88.96430969,140223200
2020-07-01 00:00:00-04:00,89.04235598,89.58862573,88.74727356,88.7960434,110737200
2020-07-02 00:00:00-04:00,89.70812782,90.34706992,88.68143094,88.7960434,114041600
2020-07-06 00:00:00-04:00,90.23245705,91.64203405,90.20075256,91.17136383,118655600
2020-07-07 00:00:00-04:00,91.55180431,92.33462978,90.7762947,90.88847351,112424400
2020-07-08 00:00:00-04:00,91.87127094,93.0369764,91.78347333,93.00527191,117092000
2020-07-09 00:00:00-04:00,93.9027125,93.95636453,92.35169343,93.40522003,125642800
2020-07-10 00:00:00-04:00,92.99796034,93.627153,92.38340681,93.56861877,90257200
2020-07-13 00:00:00-04:00,94.88065812,97.5047182,92.92237001,93.13697815,191649200
2020-07-14 00:00:00-04:00,92.51506903,94.87086811,91.57616991,94.67821503,170989200
2020-07-15 00:00:00-04:00,96.5633578,96.81454514,94.12464278,95.32936859,153198000
2020-07-16 00:00:00-04:00,94.19536952,95.0172153,93.55398626,94.15634918,110577600
2020-07-17 00:00:00-04:00,94.60994981,94.7660237,93.49057309,93.96612549,92186800
2020-07-20 00:00:00-04:00,94.05392004,96.08536626,93.70761925,95.94635773,90318000
2020-07-21 00:00:00-04:00,96.74139844,96.81699802,94.37096686,94.62215424,103433200
2020-07-22 00:00:00-04:00,94.32217108,95.57323299,94.23438092,94.88795471,89001600
2020-07-23 00:00:00-04:00,94.61970235,94.69774302,89.75447031,90.56900024,197004400
2020-07-24 00:00:00-04:00,88.75702909,90.69092816,86.95969001,90.34462738,185438800
2020-07-27 00:00:00-04:00,91.41279148,92.57849695,91.18843387,92.48582458,121214000
2020-07-28 00:00:00-04:00,92.05419488,92.23222379,90.96164765,90.96652985,103625600
2020-07-29 00:00:00-04:00,91.45180447,92.8955269,91.41522523,92.71018219,90329200
2020-07-30 00:00:00-04:00,91.87858017,93.93685605,91.46887786,93.8319931,158130000
2020-07-31 00:00:00-04:00,100.3628785,103.8063429,98.3533723,103.6551437,374336800
2020-08-03 00:00:00-04:00,105.5475896,108.900823,105.2476324,106.2670135,308151200
2020-08-04 00:00:00-04:00,106.4572294,108.0740987,105.7304897,106.9766769,173071600
2020-08-05 00:00:00-04:00,106.6962201,107.6863378,106.2279836,107.3644257,121776800
2020-08-06 00:00:00-04:00,107.698538,111.6077981,107.105932,111.1102982,202428800
2020-08-07 00:00:00-04:00,110.6290054,111.0883116,107.7827812,108.5841217,198045600
2020-08-10 00:00:00-04:00,110.0377753,111.186041,107.49694,110.1623764,212403600
2020-08-11 00:00:00-04:00,109.4221057,109.9229407,106.6247394,106.8861542,187902400
2020-08-12 00:00:00-04:00,107.9831213,110.697423,107.7876753,110.4384537,165598000
2020-08-13 00:00:00-04:00,111.8261253,113.4019355,111.3350574,112.3929291,210082000
2020-08-14 00:00:00-04:00,112.2170116,112.3831414,110.4726262,112.2927475,165565200
2020-08-17 00:00:00-04:00,113.4214811,113.4459137,111.3692684,111.999588,119561600
2020-08-18 00:00:00-04:00,111.7503959,113.360406,111.4132452,112.9328613,105633600
2020-08-19 00:00:00-04:00,113.343283,114.496432,112.9792617,113.0745392,145538000
2020-08-20 00:00:00-04:00,113.1160962,115.6984676,113.0989926,115.5836411,126907200
2020-08-21 00:00:00-04:00,116.548649,122.0261091,116.5364364,121.5399323,338054800
2020-08-24 00:00:00-04:00,125.7689631,125.854481,121.117283,122.9935913,345937600
2020-08-25 00:00:00-04:00,121.8599873,122.3315062,120.2524155,121.984581,211495600
2020-08-26 00:00:00-04:00,123.3087504,124.1027618,122.2362206,123.6434555,163022400
2020-08-27 00:00:00-04:00,124.2493412,124.5840464,121.0146561,122.1653671,155552400
2020-08-28 00:00:00-04:00,123.1450501,123.5652657,121.7427063,121.9674759,187630000
2020-08-31 00:00:00-04:00,124.6769142,128.0190902,123.1328653,126.1036835,225702700
2020-09-01 00:00:00-04:00,129.7390231,131.7326109,127.5597712,131.126709,151948100
2020-09-02 00:00:00-04:00,134.4591054,134.8402303,124.1100868,128.4099579,200119000
2020-09-03 00:00:00-04:00,124.0221412,125.9082165,117.7579984,118.1293488,257599600
2020-09-04 00:00:00-04:00,117.3378026,120.8851992,108.3666936,118.20755,332607200
2020-09-08 00:00:00-04:00,111.3570535,116.2823687,110.1159558,110.2527695,231366600
2020-09-09 00:00:00-04:00,114.5917202,116.4289376,112.6372307,114.6503525,176940500
2020-09-10 00:00:00-04:00,117.6211913,117.758005,109.9400462,110.9075165,182274400
2020-09-11 00:00:00-04:00,111.9629348,112.60792,107.4969264,109.451416,180860300
2020-09-14 00:00:00-04:00,112.1095264,113.2919917,110.2332181,112.7349625,140150100
2020-09-15 00:00:00-04:00,115.6373953,116.1260178,111.024798,112.910881,184642000
2020-09-16 00:00:00-04:00,112.6079178,113.360393,109.4905046,109.5784531,154679000
2020-09-17 00:00:00-04:00,107.2233137,109.6468769,106.2362942,107.8292007,178011000
2020-09-18 00:00:00-04:00,107.8878331,108.3569065,103.6759027,104.4088364,287104900
2020-09-21 00:00:00-04:00,102.1611742,107.6826089,100.7539393,107.5751114,195713800
2020-09-22 00:00:00-04:00,110.1159374,110.2918418,106.6760392,109.2657318,183055400
2020-09-23 00:00:00-04:00,109.0800741,109.558922,104.3404306,104.6824722,150718700
2020-09-24 00:00:00-04:00,102.7768389,107.7412445,102.6107091,105.7574387,167743300
2020-09-25 00:00:00-04:00,105.9626386,109.8813917,105.2199305,109.725029,149981400
2020-09-28 00:00:00-04:00,112.392928,112.6958715,110.2136688,112.3440628,137672400
2020-09-29 00:00:00-04:00,111.9433975,112.6860982,110.9856943,111.4938583,99382200
2020-09-30 00:00:00-04:00,111.200682,114.5917225,111.0345522,113.1747131,142675200
2020-10-01 00:00:00-04:00,114.96308,115.0412614,113.1942693,114.1324234,116120400
2020-10-02 00:00:00-04:00,110.3211649,112.7447353,109.6664127,110.448204,144712000
2020-10-05 00:00:00-04:00,111.3179614,113.9956101,110.9661527,113.8490219,106243800
2020-10-06 00:00:00-04:00,113.0672171,113.4776656,109.6957257,110.585022,161498200
2020-10-07 00:00:00-04:00,112.0118025,112.9206405,111.5329472,112.4613342,96849000
2020-10-08 00:00:00-04:00,113.6047005,113.7512887,111.9824707,112.3538284,83477200
2020-10-09 00:00:00-04:00,112.6567806,114.3376429,112.3049719,114.3083267,100506900
2020-10-12 00:00:00-04:00,117.3280132,122.3315094,116.5657634,121.5692596,240226800
2020-10-13 00:00:00-04:00,122.4194621,122.5367341,116.9273506,118.3443527,262330500
2020-10-14 00:00:00-04:00,118.2466331,120.2304391,116.8980378,118.432312,150712000
2020-10-15 00:00:00-04:00,116.0185036,118.4420666,115.4614744,117.9632187,112559200
2020-10-16 00:00:00-04:00,118.5202514,118.7841117,116.1064555,116.311676,115393800
2020-10-19 00:00:00-04:00,117.2302729,117.6798046,113.0281252,113.3408432,120639300
2020-10-20 00:00:00-04:00,113.5558485,116.2725954,112.9988192,114.8360443,124423700
2020-10-21 00:00:00-04:00,114.0151636,116.0087441,113.8001685,114.2106171,89946000
2020-10-22 00:00:00-04:00,114.7773944,115.3539726,111.9824737,113.1160812,101988000
2020-10-23 00:00:00-04:00,113.7415356,113.8978984,111.6795482,112.4222565,82572600
2020-10-26 00:00:00-04:00,111.4156941,113.8978971,110.3114026,112.4320297,111850700
2020-10-27 00:00:00-04:00,112.862012,114.6112813,111.9336323,113.9467545,92276800
2020-10-28 00:00:00-04:00,112.4320151,112.8033654,108.5718937,108.6696167,143937800
2020-10-29 00:00:00-04:00,109.8130003,114.2692342,109.646863,112.6958694,146129200
2020-10-30 00:00:00-04:00,108.5328014,109.4416393,105.2688075,106.3828659,190272600
2020-11-02 00:00:00-05:00,106.627189,108.1614632,104.8779198,106.2949219,122866900
2020-11-03 00:00:00-05:00,107.1646759,108.9530283,106.2558378,107.9269257,107624400
2020-11-04 00:00:00-05:00,111.5427312,112.9597333,109.793462,112.3342972,138235500
2020-11-05 00:00:00-05:00,115.2660231,116.8980276,114.2106044,116.3214493,126387100
2020-11-06 00:00:00-05:00,115.8271011,116.6885575,113.68324,116.1893082,114457900
2020-11-09 00:00:00-05:00,117.9611633,119.4197681,113.6049241,113.8692322,154515300
2020-11-10 00:00:00-05:00,113.1154622,115.1124745,111.7253747,113.5266113,138023400
2020-11-11 00:00:00-05:00,114.7209062,117.1094923,113.9867081,116.9724426,112295000
2020-11-12 00:00:00-05:00,117.0997142,117.9905375,116.0718338,116.698349,103162300
2020-11-13 00:00:00-05:00,116.9235071,117.148657,115.3865859,116.7472992,81581900
2020-11-16 00:00:00-05:00,116.414444,118.4408304,115.6606706,117.7653732,91183000
2020-11-17 00:00:00-05:00,117.0311824,118.1275801,116.4536093,116.8745499,74271000
2020-11-18 00:00:00-05:00,116.1109793,117.2954846,115.5138309,115.5431976,76322100
2020-11-19 00:00:00-05:00,115.1124776,116.5515071,114.3489127,116.140358,74113000
2020-11-20 00:00:00-05:00,116.1403498,116.2676082,114.8187948,114.8677368,73604300
2020-11-23 00:00:00-05:00,114.7111046,115.1418365,111.3533718,111.4512634,127959300
2020-11-24 00:00:00-05:00,111.5100066,113.4091272,110.2178108,112.743454,113874200
2020-11-25 00:00:00-05:00,113.1154446,114.2901584,112.7434462,113.5853271,76499200
2020-11-27 00:00:00-05:00,114.113962,115.0145765,113.7713377,114.1335373,46691300
2020-11-30 00:00:00-05:00,114.5055471,118.4212707,114.3489146,116.5417252,169410200
2020-12-01 00:00:00-05:00,118.460421,120.8685899,117.4814902,120.1343918,127728200
2020-12-02 00:00:00-05:00,119.4491219,120.7706843,118.3429329,120.4867935,89004200
